Timestamp,Alert_Type,Severity,Description,Spot,ATM_Strike,Action
2025-12-24 14:24:35,OVERSOLD,HIGH,RSI at 25 - potential reversal,26142.1,26150,CONSIDER_PE
2025-12-24 14:26:29,OVERSOLD,HIGH,RSI at 24 - potential reversal,26134.75,26150,CONSIDER_PE
2025-12-24 14:26:34,OVERSOLD,HIGH,RSI at 23 - potential reversal,26131.3,26150,CONSIDER_PE
2025-12-24 14:26:38,OVERSOLD,HIGH,RSI at 22 - potential reversal,26129.35,26150,CONSIDER_PE
2025-12-24 14:26:41,OVERSOLD,HIGH,RSI at 22 - potential reversal,26127.95,26150,CONSIDER_PE
2025-12-24 14:26:43,OVERSOLD,HIGH,RSI at 22 - potential reversal,26126.45,26150,CONSIDER_PE
2025-12-24 14:26:46,OVERSOLD,HIGH,RSI at 21 - potential reversal,26125.15,26150,CONSIDER_PE
2025-12-24 14:26:49,OVERSOLD,HIGH,RSI at 22 - potential reversal,26126.35,26150,CONSIDER_PE
2025-12-24 14:26:51,OVERSOLD,HIGH,RSI at 22 - potential reversal,26128.3,26150,CONSIDER_PE
2025-12-24 14:26:54,OVERSOLD,HIGH,RSI at 23 - potential reversal,26131.0,26150,CONSIDER_PE
2025-12-24 14:26:57,OVERSOLD,HIGH,RSI at 22 - potential reversal,26129.85,26150,CONSIDER_PE
2025-12-24 14:27:00,OVERSOLD,HIGH,RSI at 22 - potential reversal,26129.7,26150,CONSIDER_PE
2025-12-24 14:27:03,OVERSOLD,HIGH,RSI at 22 - potential reversal,26130.0,26150,CONSIDER_PE
2025-12-24 14:27:06,OVERSOLD,HIGH,RSI at 22 - potential reversal,26129.75,26150,CONSIDER_PE
2025-12-24 14:27:09,OVERSOLD,HIGH,RSI at 23 - potential reversal,26130.25,26150,CONSIDER_PE
2025-12-24 14:27:12,OVERSOLD,HIGH,RSI at 22 - potential reversal,26128.1,26150,CONSIDER_PE
2025-12-24 14:27:15,OVERSOLD,HIGH,RSI at 22 - potential reversal,26129.45,26150,CONSIDER_PE
2025-12-24 14:27:19,OVERSOLD,HIGH,RSI at 22 - potential reversal,26128.1,26150,CONSIDER_PE
2025-12-24 14:27:22,OVERSOLD,HIGH,RSI at 22 - potential reversal,26129.35,26150,CONSIDER_PE
2025-12-24 14:27:25,OVERSOLD,HIGH,RSI at 23 - potential reversal,26130.35,26150,CONSIDER_PE
2025-12-24 14:27:29,OVERSOLD,HIGH,RSI at 23 - potential reversal,26132.6,26150,CONSIDER_PE
2025-12-24 14:27:32,OVERSOLD,HIGH,RSI at 23 - potential reversal,26132.45,26150,CONSIDER_PE
2025-12-24 14:27:35,OVERSOLD,HIGH,RSI at 23 - potential reversal,26132.3,26150,CONSIDER_PE
2025-12-24 14:27:39,OVERSOLD,HIGH,RSI at 23 - potential reversal,26132.7,26150,CONSIDER_PE
2025-12-24 14:27:42,OVERSOLD,HIGH,RSI at 23 - potential reversal,26132.8,26150,CONSIDER_PE
2025-12-24 14:27:46,OVERSOLD,HIGH,RSI at 23 - potential reversal,26133.4,26150,CONSIDER_PE
2025-12-24 14:27:49,OVERSOLD,HIGH,RSI at 23 - potential reversal,26132.95,26150,CONSIDER_PE
2025-12-24 14:27:53,OVERSOLD,HIGH,RSI at 24 - potential reversal,26136.0,26150,CONSIDER_PE
2025-12-24 14:27:57,OVERSOLD,HIGH,RSI at 24 - potential reversal,26133.65,26150,CONSIDER_PE
2025-12-24 14:28:01,OVERSOLD,HIGH,RSI at 23 - potential reversal,26133.35,26150,CONSIDER_PE
2025-12-24 14:28:04,OVERSOLD,HIGH,RSI at 24 - potential reversal,26134.3,26150,CONSIDER_PE
2025-12-24 14:28:08,OVERSOLD,HIGH,RSI at 24 - potential reversal,26135.45,26150,CONSIDER_PE
2025-12-24 14:28:11,OVERSOLD,HIGH,RSI at 24 - potential reversal,26135.0,26150,CONSIDER_PE
2025-12-24 14:28:15,OVERSOLD,HIGH,RSI at 24 - potential reversal,26135.7,26150,CONSIDER_PE
2025-12-24 14:28:18,OVERSOLD,HIGH,RSI at 24 - potential reversal,26134.25,26150,CONSIDER_PE
2025-12-24 14:28:21,OVERSOLD,HIGH,RSI at 24 - potential reversal,26133.9,26150,CONSIDER_PE
2025-12-24 14:28:24,OVERSOLD,HIGH,RSI at 24 - potential reversal,26134.1,26150,CONSIDER_PE
2025-12-24 14:28:28,OVERSOLD,HIGH,RSI at 23 - potential reversal,26133.5,26150,CONSIDER_PE
2025-12-24 14:28:31,OVERSOLD,HIGH,RSI at 24 - potential reversal,26134.1,26150,CONSIDER_PE
2025-12-24 14:28:35,OVERSOLD,HIGH,RSI at 24 - potential reversal,26135.8,26150,CONSIDER_PE
2025-12-24 14:28:38,OVERSOLD,HIGH,RSI at 24 - potential reversal,26133.9,26150,CONSIDER_PE
2025-12-24 14:28:42,OVERSOLD,HIGH,RSI at 24 - potential reversal,26135.45,26150,CONSIDER_PE
2025-12-24 14:28:45,OVERSOLD,HIGH,RSI at 24 - potential reversal,26134.5,26150,CONSIDER_PE
2025-12-24 14:28:49,OVERSOLD,HIGH,RSI at 24 - potential reversal,26134.35,26150,CONSIDER_PE
2025-12-24 14:28:52,OVERSOLD,HIGH,RSI at 23 - potential reversal,26133.25,26150,CONSIDER_PE
2025-12-24 14:28:55,OVERSOLD,HIGH,RSI at 23 - potential reversal,26133.05,26150,CONSIDER_PE
2025-12-24 14:28:59,OVERSOLD,HIGH,RSI at 24 - potential reversal,26134.0,26150,CONSIDER_PE
2025-12-24 14:29:02,OVERSOLD,HIGH,RSI at 24 - potential reversal,26134.6,26150,CONSIDER_PE
2025-12-24 14:29:06,OVERSOLD,HIGH,RSI at 23 - potential reversal,26132.95,26150,CONSIDER_PE
2025-12-24 14:29:09,OVERSOLD,HIGH,RSI at 24 - potential reversal,26134.35,26150,CONSIDER_PE
2025-12-24 14:29:12,OVERSOLD,HIGH,RSI at 24 - potential reversal,26136.35,26150,CONSIDER_PE
2025-12-24 14:29:16,OVERSOLD,HIGH,RSI at 24 - potential reversal,26135.85,26150,CONSIDER_PE
2025-12-24 14:29:26,OVERSOLD,HIGH,RSI at 25 - potential reversal,26138.3,26150,CONSIDER_PE
2025-12-24 14:29:56,OVERSOLD,HIGH,RSI at 25 - potential reversal,26138.3,26150,CONSIDER_PE
2025-12-24 14:32:36,OI_PATTERN,HIGH,SHORT_COVERING detected,26137.2,26150,CONSIDER_CE
2025-12-24 14:36:07,OVERSOLD,HIGH,RSI at 25 - potential reversal,26132.0,26150,CONSIDER_PE
2025-12-24 14:36:10,OVERSOLD,HIGH,RSI at 25 - potential reversal,26132.2,26150,CONSIDER_PE
2025-12-24 14:36:24,OVERSOLD,HIGH,RSI at 24 - potential reversal,26130.65,26150,CONSIDER_PE
2025-12-24 14:36:27,OVERSOLD,HIGH,RSI at 25 - potential reversal,26131.35,26150,CONSIDER_PE
2025-12-24 14:36:31,OVERSOLD,HIGH,RSI at 24 - potential reversal,26130.6,26150,CONSIDER_PE
2025-12-24 14:36:34,OVERSOLD,HIGH,RSI at 25 - potential reversal,26131.15,26150,CONSIDER_PE
2025-12-24 14:36:37,OVERSOLD,HIGH,RSI at 24 - potential reversal,26130.05,26150,CONSIDER_PE
2025-12-24 14:36:41,OVERSOLD,HIGH,RSI at 24 - potential reversal,26129.8,26150,CONSIDER_PE
2025-12-24 14:36:45,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.7,26150,CONSIDER_PE
2025-12-24 14:36:48,OVERSOLD,HIGH,RSI at 24 - potential reversal,26127.95,26150,CONSIDER_PE
2025-12-24 14:36:51,OVERSOLD,HIGH,RSI at 23 - potential reversal,26126.95,26150,CONSIDER_PE
2025-12-24 14:36:55,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.05,26150,CONSIDER_PE
2025-12-24 14:36:58,OVERSOLD,HIGH,RSI at 24 - potential reversal,26127.95,26150,CONSIDER_PE
2025-12-24 14:37:02,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.15,26150,CONSIDER_PE
2025-12-24 14:37:05,OVERSOLD,HIGH,RSI at 24 - potential reversal,26129.2,26150,CONSIDER_PE
2025-12-24 14:37:08,OVERSOLD,HIGH,RSI at 24 - potential reversal,26129.3,26150,CONSIDER_PE
2025-12-24 14:37:11,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.35,26150,CONSIDER_PE
2025-12-24 14:37:15,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.65,26150,CONSIDER_PE
2025-12-24 14:37:18,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.05,26150,CONSIDER_PE
2025-12-24 14:37:21,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.15,26150,CONSIDER_PE
2025-12-24 14:37:24,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.5,26150,CONSIDER_PE
2025-12-24 14:37:28,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.25,26150,CONSIDER_PE
2025-12-24 14:37:31,OVERSOLD,HIGH,RSI at 24 - potential reversal,26129.35,26150,CONSIDER_PE
2025-12-24 14:37:35,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.5,26150,CONSIDER_PE
2025-12-24 14:37:38,OVERSOLD,HIGH,RSI at 23 - potential reversal,26126.95,26150,CONSIDER_PE
2025-12-24 14:37:42,OVERSOLD,HIGH,RSI at 23 - potential reversal,26126.1,26150,CONSIDER_PE
2025-12-24 14:37:45,OVERSOLD,HIGH,RSI at 23 - potential reversal,26124.5,26100,CONSIDER_PE
2025-12-24 14:37:45,PE_OI_SPIKE,MEDIUM,"PE OI changed by 34,732",26124.5,26100,MONITOR
2025-12-24 14:37:45,OI_PATTERN,HIGH,SHORT_COVERING detected,26124.5,26100,CONSIDER_CE
2025-12-24 14:37:48,OVERSOLD,HIGH,RSI at 23 - potential reversal,26126.45,26150,CONSIDER_PE
2025-12-24 14:37:48,PE_OI_SPIKE,MEDIUM,"PE OI changed by -34,732",26126.45,26150,MONITOR
2025-12-24 14:37:52,OVERSOLD,HIGH,RSI at 23 - potential reversal,26126.55,26150,CONSIDER_PE
2025-12-24 14:37:55,OVERSOLD,HIGH,RSI at 24 - potential reversal,26129.45,26150,CONSIDER_PE
2025-12-24 14:37:58,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.25,26150,CONSIDER_PE
2025-12-24 14:38:02,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.55,26150,CONSIDER_PE
2025-12-24 14:38:06,OVERSOLD,HIGH,RSI at 24 - potential reversal,26129.05,26150,CONSIDER_PE
2025-12-24 14:38:09,OVERSOLD,HIGH,RSI at 24 - potential reversal,26129.15,26150,CONSIDER_PE
2025-12-24 14:38:12,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.6,26150,CONSIDER_PE
2025-12-24 14:38:15,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.6,26150,CONSIDER_PE
2025-12-24 14:38:19,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.95,26150,CONSIDER_PE
2025-12-24 14:38:22,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.65,26150,CONSIDER_PE
2025-12-24 14:38:26,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.6,26150,CONSIDER_PE
2025-12-24 14:38:30,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.65,26150,CONSIDER_PE
2025-12-24 14:38:33,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.65,26150,CONSIDER_PE
2025-12-24 14:38:37,OVERSOLD,HIGH,RSI at 23 - potential reversal,26126.5,26150,CONSIDER_PE
2025-12-24 14:38:40,OVERSOLD,HIGH,RSI at 23 - potential reversal,26126.75,26150,CONSIDER_PE
2025-12-24 14:38:44,OVERSOLD,HIGH,RSI at 24 - potential reversal,26129.1,26150,CONSIDER_PE
2025-12-24 14:38:47,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.55,26150,CONSIDER_PE
2025-12-24 14:38:51,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.0,26150,CONSIDER_PE
2025-12-24 14:38:54,OVERSOLD,HIGH,RSI at 24 - potential reversal,26128.9,26150,CONSIDER_PE
2025-12-24 14:38:57,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.6,26150,CONSIDER_PE
2025-12-24 14:39:01,OVERSOLD,HIGH,RSI at 24 - potential reversal,26130.1,26150,CONSIDER_PE
2025-12-24 14:39:05,OVERSOLD,HIGH,RSI at 23 - potential reversal,26127.45,26150,CONSIDER_PE
2025-12-24 14:39:08,OVERSOLD,HIGH,RSI at 24 - potential reversal,26129.0,26150,CONSIDER_PE
2025-12-24 14:39:12,OVERSOLD,HIGH,RSI at 24 - potential reversal,26129.55,26150,CONSIDER_PE
2025-12-24 14:39:15,OVERSOLD,HIGH,RSI at 25 - potential reversal,26132.1,26150,CONSIDER_PE
2025-12-24 14:39:18,OVERSOLD,HIGH,RSI at 24 - potential reversal,26130.6,26150,CONSIDER_PE
2025-12-24 14:39:22,OVERSOLD,HIGH,RSI at 24 - potential reversal,26130.15,26150,CONSIDER_PE
2025-12-24 14:39:25,OVERSOLD,HIGH,RSI at 24 - potential reversal,26130.95,26150,CONSIDER_PE
2025-12-24 14:39:33,OVERSOLD,HIGH,RSI at 24 - potential reversal,26130.4,26150,CONSIDER_PE
2025-12-24 14:47:40,OI_PATTERN,HIGH,SHORT_COVERING detected,26146.7,26150,CONSIDER_CE
2025-12-24 14:50:41,OI_PATTERN,HIGH,SHORT_COVERING detected,26136.6,26150,CONSIDER_CE
2025-12-24 14:51:48,PE_OI_SPIKE,MEDIUM,"PE OI changed by 35,563",26125.0,26100,MONITOR
2025-12-24 14:51:48,OI_PATTERN,HIGH,SHORT_COVERING detected,26125.0,26100,CONSIDER_CE
2025-12-24 14:51:51,PE_OI_SPIKE,MEDIUM,"PE OI changed by -35,563",26128.8,26150,MONITOR
2025-12-24 14:53:42,OI_PATTERN,HIGH,LONG_UNWINDING detected,26125.5,26150,CONSIDER_PE
2025-12-24 14:56:43,OI_PATTERN,HIGH,LONG_UNWINDING detected,26144.2,26150,CONSIDER_PE
2025-12-24 15:05:46,OI_PATTERN,HIGH,LONG_UNWINDING detected,26151.15,26150,CONSIDER_PE
2025-12-24 15:11:47,OI_PATTERN,HIGH,LONG_UNWINDING detected,26135.55,26150,CONSIDER_PE
2025-12-24 15:14:48,OI_PATTERN,HIGH,SHORT_COVERING detected,26155.95,26150,CONSIDER_CE
2025-12-24 15:17:49,OI_PATTERN,HIGH,SHORT_COVERING detected,26138.5,26150,CONSIDER_CE
2025-12-24 15:20:50,OI_PATTERN,HIGH,SHORT_COVERING detected,26143.6,26150,CONSIDER_CE
2025-12-24 15:26:50,OI_PATTERN,HIGH,SHORT_COVERING detected,26137.3,26150,CONSIDER_CE
2025-12-24 15:29:51,OI_PATTERN,HIGH,SHORT_COVERING detected,26133.6,26150,CONSIDER_CE
